code;value;
Aalst;1;
Aalter;1;
Aarschot;0;
Aartselaar;1;
Affligem;1;
Alken;1;
Alveringem;0;
Antwerpen;1;
Anzegem;1;
Ardooie;1;
Arendonk;0;
As;1;
Asse;1;
Assenede;1;
Avelgem;1;
Baarle-Hertog;1;
Balen;1;
Beernem;1;
Beerse;1;
Beersel;1;
Begijnendijk;1;
Bekkevoort;1;
Beringen;1;
Berlaar;1;
Berlare;1;
Bertem;1;
Bever;1;
Beveren;1;
Bierbeek;1;
Bilzen;1;
Blankenberge;1;
Bocholt;1;
Boechout;1;
Bonheiden;1;
Boom;1;
Boortmeerbeek;1;
Borgloon;1;
Bornem;1;
Borsbeek;1;
Boutersem;1;
Brakel;1;
Brasschaat;1;
Brecht;1;
Bredene;1;
Bree;1;
Brugge;1;
Buggenhout;1;
Damme;1;
De Haan;1;
De Panne;1;
De Pinte;1;
Deerlijk;1;
Deinze;1;
Denderleeuw;1;
Dendermonde;1;
Dentergem;1;
Dessel;1;
Destelbergen;1;
Diepenbeek;1;
Diest;1;
Diksmuide;1;
Dilbeek;1;
Dilsen-Stokkem;1;
Drogenbos;1;
Duffel;1;
Edegem;1;
Eeklo;1;
Erpe-Mere;1;
Essen;1;
Evergem;1;
Galmaarden;0;
Gavere;1;
Geel;1;
Geetbets;1;
Genk;1;
Gent;1;
Geraardsbergen;1;
Gingelom;1;
Gistel;1;
Glabbeek;0;
Gooik;1;
Grimbergen;1;
Grobbendonk;1;
Haacht;1;
Haaltert;1;
Halen;0;
Halle;1;
Ham;1;
Hamme;1;
Hamont-Achel;1;
Harelbeke;1;
Hasselt;1;
Hechtel-Eksel;1;
Heers;1;
Heist-op-den-Berg;1;
Hemiksem;1;
Herent;1;
Herentals;1;
Herenthout;1;
Herk-de-Stad;1;
Herne;1;
Herselt;1;
Herstappe;1;
Herzele;1;
Heusden-Zolder;1;
Heuvelland;1;
Hoegaarden;1;
Hoeilaart;0;
Hoeselt;1;
Holsbeek;1;
Hooglede;1;
Hoogstraten;1;
Horebeke;1;
Houthalen-Helchteren;1;
Houthulst;1;
Hove;0;
Huldenberg;1;
Hulshout;1;
Ichtegem;0;
Ieper;1;
Ingelmunster;1;
Izegem;1;
Jabbeke;1;
Kalmthout;1;
Kampenhout;0;
Kapelle-op-den-Bos;1;
Kapellen;1;
Kaprijke;1;
Kasterlee;1;
Keerbergen;1;
Kinrooi;1;
Kluisbergen;1;
Knokke-Heist;1;
Koekelare;1;
Koksijde;1;
Kontich;1;
Kortemark;1;
Kortenaken;1;
Kortenberg;1;
Kortessem;1;
Kortrijk;1;
Kraainem;1;
Kruibeke;1;
Kruisem;1;
Kuurne;1;
Laakdal;1;
Laarne;1;
Lanaken;1;
Landen;1;
Langemark-Poelkapelle;1;
Lebbeke;1;
Lede;1;
Ledegem;1;
Lendelede;1;
Lennik;1;
Leopoldsburg;1;
Leuven;1;
Lichtervelde;1;
Liedekerke;1;
Lier;1;
Lierde;1;
Lievegem;1;
Lille;1;
Linkebeek;1;
Lint;1;
Linter;1;
Lo-Reninge;1;
Lochristi;1;
Lokeren;0;
Lommel;1;
Londerzeel;1;
Lubbeek;1;
Lummen;1;
Maarkedal;1;
Maaseik;1;
Maasmechelen;0;
Machelen;1;
Maldegem;1;
Malle;1;
Mechelen;1;
Meerhout;1;
Meise;1;
Melle;1;
Menen;1;
Merchtem;1;
Merelbeke;1;
Merksplas;1;
Mesen;1;
Meulebeke;1;
Middelkerke;1;
Moerbeke;1;
Mol;1;
Moorslede;1;
Mortsel;1;
Nazareth;1;
Niel;1;
Nieuwerkerken;1;
Nieuwpoort;1;
Nijlen;1;
Ninove;1;
Olen;1;
Oostende;1;
Oosterzele;1;
Oostkamp;1;
Oostrozebeke;1;
Opwijk;1;
Oud-Heverlee;0;
Oud-Turnhout;1;
Oudenaarde;1;
Oudenburg;1;
Oudsbergen;1;
Overijse;1;
Peer;1;
Pelt;1;
Pepingen;1;
Pittem;1;
Poperinge;1;
Putte;1;
Puurs-Sint-Amands;1;
Ranst;1;
Ravels;1;
Retie;1;
Riemst;1;
Rijkevorsel;1;
Roeselare;1;
Ronse;1;
Roosdaal;0;
Rotselaar;1;
Ruiselede;1;
Rumst;1;
Schelle;1;
Scherpenheuvel-Zichem;1;
Schilde;1;
Schoten;1;
Sint-Genesius-Rode;0;
Sint-Gillis-Waas;1;
Sint-Katelijne-Waver;1;
Sint-Laureins;1;
Sint-Lievens-Houtem;1;
Sint-Martens-Latem;1;
Sint-Niklaas;1;
Sint-Pieters-Leeuw;1;
Sint-Truiden;0;
Spiere-Helkijn;0;
Stabroek;1;
Staden;1;
Steenokkerzeel;1;
Stekene;1;
Temse;1;
Ternat;1;
Tervuren;1;
Tessenderlo;1;
Tielt;1;
Tielt-Winge;1;
Tienen;1;
Tongeren;1;
Torhout;1;
Tremelo;1;
Turnhout;1;
Veurne;1;
Vilvoorde;1;
Vleteren;1;
Voeren;1;
Vorselaar;1;
Vosselaar;1;
Waasmunster;1;
Wachtebeke;1;
Waregem;1;
Wellen;1;
Wemmel;1;
Wervik;1;
Westerlo;1;
Wetteren;1;
Wevelgem;1;
Wezembeek-Oppem;0;
Wichelen;1;
Wielsbeke;1;
Wijnegem;1;
Willebroek;1;
Wingene;1;
Wommelgem;1;
Wortegem-Petegem;1;
Wuustwezel;1;
Zandhoven;1;
Zaventem;1;
Zedelgem;1;
Zele;1;
Zelzate;1;
Zemst;1;
Zoersel;1;
Zonhoven;1;
Zonnebeke;1;
Zottegem;1;
Zoutleeuw;1;
Zuienkerke;1;
Zulte;1;
Zutendaal;1;
Zwalm;1;
Zwevegem;1;
Zwijndrecht;1;
